"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"d1141.a1.a1"	0	0	0	3.06181623902085	0	0	2.5816938626106	13.1742263572442	0	0	2.66958811984422	3.85236503281157	"Chassy_KM_21;KMXK_0A00310;W0T8M3; Nuclear protein localization protein 4 - NPL4"	"Chassy_KM_21"	"KMXK_0A00310"	"W0T8M3"	"KLMA_10812"	" Nuclear protein localization protein 4 - NPL4"	""
"d1142.a1.a1"	0	5.43362589071138	0	0	12.4458392254692	0	3.88891888868129	8.67673795544391	0	3.13285394609341	9.73268843901281	0	"Chassy_KM_2685;KMXK_0D03030;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2685"	"KMXK_0D03030"	""	""	"No description in DMKU3-1042- NA"	""
"d1143.a1.a1"	0	0	0	0	0	49.4853950147593	0	0	0	18.8954193357324	58.0432390233853	0	"Chassy_KM_1188;KMXK_0B03700;W0T703; 60S acidic ribosomal protein P2-alpha - KLMA_20355"	"Chassy_KM_1188"	"KMXK_0B03700"	"W0T703"	"KLMA_20355"	" 60S acidic ribosomal protein P2-alpha - KLMA_20355"	""
"d1144.a1.a1"	4.32068091207138	0	0	0	3.67388560143397	3.08159577431513	2.6211022767285	0	0	2.1094325365386	6.56956022103061	0	"Chassy_KM_3461;KMXK_0E04290;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3461"	"KMXK_0E04290"	""	""	"No description in DMKU3-1042- NA"	""
"d1145.a1.a1"	0	4.54021642048506	0	14.8583577487584	0	0	0	7.30619405736948	0	0	0	0	"Chassy_KM_808;KMXK_0A08190;W0T261; CMAS - KLMA_10030"	"Chassy_KM_808"	"KMXK_0A08190"	"W0T261"	"KLMA_10030"	" CMAS - KLMA_10030"	""
"d1146.a1.a1"	0	0	0	21.2319766900071	0	0	0	74.4906011717093	0	0	19.334718363716	0	"Chassy_KM_2714;KMXK_0D03320;W0TAC1; RNA polymerase II transcriptional coactivator SUB1 - SUB1"	"Chassy_KM_2714"	"KMXK_0D03320"	"W0TAC1"	"KLMA_40311"	" RNA polymerase II transcriptional coactivator SUB1 - SUB1"	""
"d1147.a1.a1"	0	0	0	0	10.9210176448683	8.66858362006086	3.38944048288155	0	3.56061222991435	0	0	4.94607159784299	"Chassy_KM_127;KMXK_0A01370;W0T4L8; Protein SIP5 - SIP5"	"Chassy_KM_127"	"KMXK_0A01370"	"W0T4L8"	"KLMA_10703"	" Protein SIP5 - SIP5"	""
"d1148.a1.a1"	0	0	0	2.15318759182173	0	0	0	4.43082918346814	0	0	0	2.76481431618552	"Chassy_KM_2664;KMXK_0D02820;W0T9H8; Elongator complex protein 2 - ELP2"	"Chassy_KM_2664"	"KMXK_0D02820"	"W0T9H8"	"KLMA_40258"	" Elongator complex protein 2 - ELP2"	""
"d1149.a1.a1"	3.11275492878624	0	0	5.22610966570218	0	0	1.83747265810179	9.79480897984376	0	1.47746021353923	1.90247632764323	0	"Chassy_KM_1351;KMXK_0B05330;W0T5U1; Protein SAP1 - KLMA_20519"	"Chassy_KM_1351"	"KMXK_0B05330"	"W0T5U1"	"KLMA_20519"	" Protein SAP1 - KLMA_20519"	""
"d1150.a1.a1"	0	0	0	0	11.7476074232569	0	0	8.22939628580573	3.84392369035564	0	3.77938790445447	0	"Chassy_KM_4505;KMXK_0G02750;W0TGR7; Actin-like protein ARP9 - ARP9"	"Chassy_KM_4505"	"KMXK_0G02750"	"W0TGR7"	"KLMA_80264"	" Actin-like protein ARP9 - ARP9"	""
"d1151.a1.a1"	15.8290202063558	0	0	0	13.9924733810222	0	0	0	0	5.13079610848387	0	0	"Chassy_KM_457;KMXK_0A04670;W0T5C5; General amino-acid permease GAP1 - GAP1"	"Chassy_KM_457"	"KMXK_0A04670"	"W0T5C5"	"KLMA_10394"	" General amino-acid permease GAP1 - GAP1"	""
"d1152.a1.a1"	9.41619027383367	0	0	0	8.19536560282418	0	0	0	15.5196200025148	0	0	0	"Chassy_KM_4423;KMXK_0G01930;W0THF4; ER-derived vesicles protein ERV29 - ERV29"	"Chassy_KM_4423"	"KMXK_0G01930"	"W0THF4"	"KLMA_80182"	" ER-derived vesicles protein ERV29 - ERV29"	""
"d1153.a1.a1"	0	0	0	0	0	0	0	0	0	62.549054956343	7.97627542331463	0	"Chassy_KM_2770;KMXK_0D03880;W0TBK2; Uncharacterized oxidoreductase YIR035C - KLMA_40364"	"Chassy_KM_2770"	"KMXK_0D03880"	"W0TBK2"	"KLMA_40364"	" Uncharacterized oxidoreductase YIR035C - KLMA_40364"	""
"d1154.a1.a1"	0	0	0	8.42855247724435	0	0	0	0	0	5.88921165552267	7.51781930678476	10.0020075809504	"Chassy_KM_3819;KMXK_0F01650;W0TF50; Proteasome subunit beta - PRE4"	"Chassy_KM_3819"	"KMXK_0F01650"	"W0TF50"	"KLMA_60407"	" Proteasome subunit beta - PRE4"	"3.4.25.1"
"d1155.a1.a1"	30.8238271305986	0	0	58.7679738966673	0	21.043552488716	22.0222096226846	0	0	0	22.5879873255098	0	"Chassy_KM_2653;KMXK_0D02710;W0TBS2; SDO1-like protein YHR087W - RTC3"	"Chassy_KM_2653"	"KMXK_0D02710"	"W0TBS2"	"KLMA_40247"	" SDO1-like protein YHR087W - RTC3"	""
"d1156.a1.a1"	4.19395840856984	0	0	3.01123397211678	3.56295927869403	0	0	20.4205576990529	0	0	2.62450382129162	3.79237166926924	"Chassy_KM_1252;KMXK_0B04340;W0T5J0; Vacuolar protein sorting-associated protein 27 - VPS27"	"Chassy_KM_1252"	"KMXK_0B04340"	"W0T5J0"	"KLMA_20419"	" Vacuolar protein sorting-associated protein 27 - VPS27"	""
"d1157.a1.a1"	22.7056188758339	0	0	17.9032445597515	20.2889829454166	15.6070300728103	0	0	0	12.784810146355	16.241136234894	0	"Chassy_KM_1623;KMXK_0B08050;W0T749; DNA-directed RNA polymerases I - RPB8"	"Chassy_KM_1623"	"KMXK_0B08050"	"W0T749"	"KLMA_20792"	" DNA-directed RNA polymerases I - RPB8"	""
"d1158.a1.a1"	0	25.0468702927978	0	0	43.2052245118923	0	0	0	0	0	21.3622942186196	0	"Chassy_KM_3120;KMXK_0E00880;W0TCG8; Mitochondrial peculiar membrane protein 1 - MPM1"	"Chassy_KM_3120"	"KMXK_0E00880"	"W0TCG8"	"KLMA_50079"	" Mitochondrial peculiar membrane protein 1 - MPM1"	""
"d1159.a1.a1"	0	5.5839308179932	0	4.6991101534882	5.50052571517795	0	4.00719654497192	8.90631860225203	0	0	0	0	"Chassy_KM_1349;KMXK_0B05310;W0T6E3; Protein CAJ1 - CAJ1"	"Chassy_KM_1349"	"KMXK_0B05310"	"W0T6E3"	"KLMA_20517"	" Protein CAJ1 - CAJ1"	""
"d1160.a1.a1"	0	4.27228875109322	0	1.48430088753078	0	0	0	3.1765232149976	1.29296336967104	0.986329767114391	0	0	"Chassy_KM_3469;KMXK_0E04370;W0TCE6; Protein ASK10 - RGC1"	"Chassy_KM_3469"	"KMXK_0E04370"	"W0TCE6"	"KLMA_50436"	" Protein ASK10 - RGC1"	""
"d1161.a1.a1"	0	69.6248973198768	0	0	32.9148246890161	0	0	0	0	0	0	0	"Chassy_KM_4971;KMXK_0H03160;W0TGG5; Proteasome component C11 - PRE1"	"Chassy_KM_4971"	"KMXK_0H03160"	"W0TGG5"	"KLMA_70315"	" Proteasome component C11 - PRE1"	""
"d1162.a1.a1"	0	0	0	11.2045277926975	5.51642033264941	0	0	8.92991066296784	0	0	0	5.78393065037287	"Chassy_KM_1128;KMXK_0B03100;W0T6R9; Putative 2-hydroxyacid dehydrogenase YGL185C - KLMA_20295"	"Chassy_KM_1128"	"KMXK_0B03100"	"W0T6R9"	"KLMA_20295"	" Putative 2-hydroxyacid dehydrogenase YGL185C - KLMA_20295"	""
"d1163.a1.a1"	0	0	0	8.67319736890899	0	0	7.5164686144189	0	0	6.06516507777774	0	0	"Chassy_KM_1629;KMXK_0B08110;W0T8W6; CtaG_Cox11 super family - COX11"	"Chassy_KM_1629"	"KMXK_0B08110"	"W0T8W6"	"KLMA_20798"	" CtaG_Cox11 super family - COX11"	""
"d1164.a1.a1"	27.3251263178043	14.5761718941371	4.50066863346502	0	0	0	0	0	0	0	0	0	"Chassy_KM_3707;KMXK_0F00530;W0TDW0; Peptidyl-prolyl cis-trans isomerase D - CPR6"	"Chassy_KM_3707"	"KMXK_0F00530"	"W0TDW0"	"KLMA_60511"	" Peptidyl-prolyl cis-trans isomerase D - CPR6"	""
"d1165.a1.a1"	0	0	0	0	5.73091696905001	4.69995258552352	0	9.24773766142932	4.39306779605804	0	0	6.00094481483589	"Chassy_KM_3943;KMXK_0F02890;W0TD58; Carbamoyl-phosphate synthase arginine-specific small chain - CPA1"	"Chassy_KM_3943"	"KMXK_0F02890"	"W0TD58"	"KLMA_60286"	" Carbamoyl-phosphate synthase arginine-specific small chain - CPA1"	""
"d1166.a1.a1"	0	0	0	0	0	0	0.317143450058064	2.1181403749833	0	0	0.330553146290957	0	"Chassy_KM_3531;KMXK_0E04990;W0TGA0; Nuclear migration protein NUM1 - NUM1"	"Chassy_KM_3531"	"KMXK_0E04990"	"W0TGA0"	"KLMA_50495"	" Nuclear migration protein NUM1 - NUM1"	""
"d1167.a1.a1"	0	0	0	9.11053208194002	0	0	0	0	0	15.5521669125012	0	10.7627980161099	"Chassy_KM_2630;KMXK_0D02480;W0TDQ2; 5-amino-6-(5-phosphoribosylamino)uracil reductase - RIB7"	"Chassy_KM_2630"	"KMXK_0D02480"	"W0TDQ2"	"KLMA_40225"	" 5-amino-6-(5-phosphoribosylamino)uracil reductase - RIB7"	""
"d1168.a1.a1"	0	0	0	8.01097462525613	9.25692566610105	0	6.92805864679689	0	7.26586992689656	0	0	9.53443163002517	"Chassy_KM_2147;KMXK_0C04920;W0T8Q8; Protein IMPACT homolog - YIH1"	"Chassy_KM_2147"	"KMXK_0C04920"	"W0T8Q8"	"KLMA_30495"	" Protein IMPACT homolog - YIH1"	""
"d1169.a1.a1"	13.219198137985	0	0	24.0474406425748	11.6226468806251	0	0	0	0	0	9.05926026862506	11.8776677012044	"Chassy_KM_314;KMXK_0A03240;W0T7R0; Uncharacterized protein conserved in bacteria - KLMA_10517"	"Chassy_KM_314"	"KMXK_0A03240"	"W0T7R0"	"KLMA_10517"	" Uncharacterized protein conserved in bacteria - KLMA_10517"	""
"d1170.a1.a1"	0	0	0	0	3.92420647868454	0	1.15503309410875	3.01155447076462	0	0	1.19799715939135	0	"Chassy_KM_1717;KMXK_0C00620;W0T8J2; Serine/threonine-protein kinase STE20 - STE20"	"Chassy_KM_1717"	"KMXK_0C00620"	"W0T8J2"	"KLMA_30058"	" Serine/threonine-protein kinase STE20 - STE20"	"2.7.11.1"
"d1171.a1.a1"	11.1210426061637	0	0	8.42855247724435	0	0	7.29894953166065	0	0	0	0	0	"Chassy_KM_931;KMXK_0B01130;W0T668; Reduced viability upon starvation protein 161 - RVS161"	"Chassy_KM_931"	"KMXK_0B01130"	"W0T668"	"KLMA_20100"	" Reduced viability upon starvation protein 161 - RVS161"	""
"d1172.a1.a1"	0	0	0	0	0	0	0	8.79010836774233	4.1451462458942	0	0	0	"Chassy_KM_984;KMXK_0B01660;W0T718; Aspartate aminotransferase - AAT1"	"Chassy_KM_984"	"KMXK_0B01660"	"W0T718"	"KLMA_20153"	" Aspartate aminotransferase - AAT1"	"2.6.1.1"
"d1173.a1.a1"	0	0	0	0	0	1.99655064451746	1.62049688367651	0	0	0	4.06902910157275	0	"Chassy_KM_1643;KMXK_0B08250;W0T882;|reversed NET1-associated nuclear protein 1 - NAN1"	"Chassy_KM_1643"	"KMXK_0B08250"	"W0T882"	"KLMA_20810"	"|reversed NET1-associated nuclear protein 1 - NAN1"	""
"d1174.a1.a1"	0	0	0	3.54535147534523	4.17839301934416	12.4174835238849	0	6.92208842380064	0	0	3.10137423496987	0	"Chassy_KM_3799;KMXK_0F01450;W0THV6; Aromatic amino acid aminotransferase 2 - ARO9"	"Chassy_KM_3799"	"KMXK_0F01450"	"W0THV6"	"KLMA_60423"	" Aromatic amino acid aminotransferase 2 - ARO9"	""
"d1175.a1.a1"	6.57717443535725	0	0	4.84168834876599	5.66332151689645	0	4.13203240499928	0	0	3.32920860129703	0	0	"Chassy_KM_1445;KMXK_0B06270;W0T8C2; RNA polymerase-associated protein LEO1 - LEO1"	"Chassy_KM_1445"	"KMXK_0B06270"	"W0T8C2"	"KLMA_20613"	" RNA polymerase-associated protein LEO1 - LEO1"	""
"d1176.a1.a1"	0	0	0	0	0.582503286671508	0	0.377773689668248	1.13690089988457	0	0.302554919789048	0	0	"Chassy_KM_1801;KMXK_0C01460;W0T7Q3; Translational activator GCN1 - GCN1"	"Chassy_KM_1801"	"KMXK_0C01460"	"W0T7Q3"	"KLMA_30145"	" Translational activator GCN1 - GCN1"	""
"d1177.a1.a1"	0	0	0	0	0	0	0	14.1809199246414	1.75755199663107	0	0	0	"Chassy_KM_3983;KMXK_0F03290;W0TFD6; mRNA-decapping enzyme subunit 2 - DCP2"	"Chassy_KM_3983"	"KMXK_0F03290"	"W0TFD6"	"KLMA_60245"	" mRNA-decapping enzyme subunit 2 - DCP2"	""
"d1178.a1.a1"	0	0	0	0	20.2889829454166	0	0	0	0	31.1645190921326	66.0836857623349	0	"Chassy_KM_3127;KMXK_0E00950;W0TBD0; 54S ribosomal protein L27 - MRPL27"	"Chassy_KM_3127"	"KMXK_0E00950"	"W0TBD0"	"KLMA_50086"	" 54S ribosomal protein L27 - MRPL27"	""
"d1179.a1.a1"	2.73776281610704	2.41850270671059	0	0	0	0	3.88891888868129	3.99852338819716	0	1.28520972194866	1.65637018336334	0	"Chassy_KM_1784;KMXK_0C01290;W0T7N7; Vacuolar transporter chaperone 2 - VTC2"	"Chassy_KM_1784"	"KMXK_0C01290"	"W0T7N7"	"KLMA_30125"	" Vacuolar transporter chaperone 2 - VTC2"	""
"d1180.a1.a1"	0	14.0456391811483	10.1869600931646	0	14.4081862117307	0	0	21.5331752548996	11.5587972507642	0	0	0	"Chassy_KM_3030;KMXK_0D06490;W0TB32; Small nuclear ribonucleoprotein-associated protein B - SMB1"	"Chassy_KM_3030"	"KMXK_0D06490"	"W0TB32"	"KLMA_40616"	" Small nuclear ribonucleoprotein-associated protein B - SMB1"	""
"d1181.a1.a1"	6.57717443535725	0	0	0	0	4.6473093143871	0	0	0	8.11534812242741	4.26511053912699	0	"Chassy_KM_4893;KMXK_0H02380;W0TFC9; DNA-directed RNA polymerase III subunit RPC4 - RPC53"	"Chassy_KM_4893"	"KMXK_0H02380"	"W0TFC9"	"KLMA_70237"	" DNA-directed RNA polymerase III subunit RPC4 - RPC53"	""
"d1182.a1.a1"	0	0	0	0	0	22.6755903992304	0	66.5091497133059	0	7.94189562038859	10.1191469762938	0	"Chassy_KM_4559;KMXK_0G03290;W0TIH0; Uncharacterized protein - KLMA_80320"	"Chassy_KM_4559"	"KMXK_0G03290"	"W0TIH0"	"KLMA_80320"	" Uncharacterized protein - KLMA_80320"	""
"d1183.a1.a1"	0	0	0	1.53273950187075	0	0	0	7.09390639402533	0	0	0	4.53881510632856	"Chassy_KM_1432;KMXK_0B06140;W0TAC8; Rho-type GTPase-activating protein 1 - RGA1"	"Chassy_KM_1432"	"KMXK_0B06140"	"W0TAC8"	"KLMA_20601"	" Rho-type GTPase-activating protein 1 - RGA1"	""
"d1184.a1.a1"	0	0	0	0	6.34987460358086	0	0	4.6818103257972	0	1.54089699014021	1.98363834740593	0	"Chassy_KM_297;KMXK_0A03070;W0T5R3; Protein GCN20 - GCN20"	"Chassy_KM_297"	"KMXK_0A03070"	"W0T5R3"	"KLMA_10534"	" Protein GCN20 - GCN20"	""
"d1185.a1.a1"	0	0	0	2.06465531145061	0	0	0	14.5694750311227	0	0	0	2.6575742239985	"Chassy_KM_2942;KMXK_0D05600;W0TA93; Peroxisomal long-chain fatty acid import protein 1 - PXA2"	"Chassy_KM_2942"	"KMXK_0D05600"	"W0TA93"	"KLMA_40533"	" Peroxisomal long-chain fatty acid import protein 1 - PXA2"	""
"d1186.a1.a1"	0	1.8428043856803	0	1.43526236808269	6.59862694837171	0	0	0	0	0	1.23029340349496	0	"Chassy_KM_1240;KMXK_0B04220;W0T7V3; Chromatin-remodeling complex ATPase - ISW1"	"Chassy_KM_1240"	"KMXK_0B04220"	"W0T7V3"	"KLMA_20408"	" Chromatin-remodeling complex ATPase - ISW1"	""
"d1187.a1.a1"	6.73123918144079	0	0	11.795160279744	0	0	0	9.34988137732634	0	3.41398134566596	4.37302436237586	0	"Chassy_KM_4584;KMXK_0G03540;W0TG81; UBX domain-containing protein 1 - SHP1"	"Chassy_KM_4584"	"KMXK_0G03540"	"W0TG81"	"KLMA_80346"	" UBX domain-containing protein 1 - SHP1"	""
"d1188.a1.a1"	2.78722132788518	0	0	7.71872031781888	0	0	0	0	0	1.31044289365767	0	2.52604342410483	"Chassy_KM_2473;KMXK_0D00900;W0T9K6; Nuclear cap-binding protein complex subunit 1 - CBC1"	"Chassy_KM_2473"	"KMXK_0D00900"	"W0T9K6"	"KLMA_40076"	" Nuclear cap-binding protein complex subunit 1 - CBC1"	""
"d1189.a1.a1"	0	0	0	0	19.7887240885356	0	0	0	0	30.3548293082992	38.3524603643614	0	"Chassy_KM_2659;KMXK_0D02770;W0T9H3; Cytochrome c oxidase subunit 6 - COX6"	"Chassy_KM_2659"	"KMXK_0D02770"	"W0T9H3"	"KLMA_40253"	" Cytochrome c oxidase subunit 6 - COX6"	""
"d1190.a1.a1"	0	0	0	10.9446985192982	20.5769605670419	0	0	0	0	3.16097863349377	0	0	"Chassy_KM_90;KMXK_0A01000;W0T6F3; Probable mannosyltransferase KTR3 - KTR3"	"Chassy_KM_90"	"KMXK_0A01000"	"W0T6F3"	"KLMA_10739"	" Probable mannosyltransferase KTR3 - KTR3"	""
"d1191.a1.a1"	0	15.9709449998985	27.4691513825365	0	0	0	0	0	32.2946115015978	0	0	0	"Chassy_KM_1178;KMXK_0B03600;W0T6Z3; Protein FUN14 - KLMA_20345"	"Chassy_KM_1178"	"KMXK_0B03600"	"W0T6Z3"	"KLMA_20345"	" Protein FUN14 - KLMA_20345"	""
"d1192.a1.a1"	0	0	0	7.79859444720853	0	3.24023174972066	6.73961710466273	0	0	5.43682325695532	0	0	"Chassy_KM_2556;KMXK_0D01740;W0TDH6; tRNA (guanine(26)-N(2))-dimethyltransferase - TRM1"	"Chassy_KM_2556"	"KMXK_0D01740"	"W0TDH6"	"KLMA_40150"	" tRNA (guanine(26)-N(2))-dimethyltransferase - TRM1"	"2.1.1.216"
"d1193.a1.a1"	0	0	0	7.37161766614617	8.53529438191554	0	6.36118006537603	0	0	12.506935296671	0	0	"Chassy_KM_2671;KMXK_0D02890;W0TDV3; 37S ribosomal protein MRP1 - MRP1"	"Chassy_KM_2671"	"KMXK_0D02890"	"W0TDV3"	"KLMA_40265"	" 37S ribosomal protein MRP1 - MRP1"	""
"d1194.a1.a1"	0	0	0	0	3.46480473116675	2.91486013273247	0	12.6511579040433	0	0	0	0	"Chassy_KM_1733;KMXK_0C00780;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1733"	"KMXK_0C00780"	""	""	"No description in DMKU3-1042- NA"	""
"d1195.a1.a1"	5.0765808004702	0	0	1.54952277984725	0	0	0	3.3011082746179	0	2.51306781113216	0	0	"Chassy_KM_2734;KMXK_0D03520;W0TAE0; Uncharacterized protein YPL009C - TAE2"	"Chassy_KM_2734"	"KMXK_0D03520"	"W0TAE0"	"KLMA_40331"	" Uncharacterized protein YPL009C - TAE2"	""
"d1196.a1.a1"	0	0	0	7.21844169291007	0	0	0	0	0	8.45595108079549	0	0	"Chassy_KM_1367;KMXK_0B05490;W0T5V4; Aspartic proteinase 3 - YPS1"	"Chassy_KM_1367"	"KMXK_0B05490"	"W0T5V4"	"KLMA_20534"	" Aspartic proteinase 3 - YPS1"	""
"d1197.a1.a1"	34.4323271619367	0	0	0	31.1531707513772	0	24.8281003483932	0	0	20.094319973757	25.4544106914334	0	"Chassy_KM_3316;KMXK_0E02840;W0TFQ8; Transcription elongation factor SPT4 - SPT4"	"Chassy_KM_3316"	"KMXK_0E02840"	"W0TFQ8"	"KLMA_50280"	" Transcription elongation factor SPT4 - SPT4"	""
"d1198.a1.a1"	0	0	0	7.950944255229	5.60535609245574	0	0	9.06181237051744	0	0	0	0	"Chassy_KM_1488;KMXK_0B06700;W0T6R7; Dolichyl-phosphate-mannose--protein mannosyltransferase 1 - PMT1"	"Chassy_KM_1488"	"KMXK_0B06700"	"W0T6R7"	"KLMA_20657"	" Dolichyl-phosphate-mannose--protein mannosyltransferase 1 - PMT1"	""
"d1199.a1.a1"	0	0	0	0	0	11.8465191742252	0	0	0	15.8515940794705	0	15.3667448961554	"Chassy_KM_2;KMXK_0A00120;W0T4X9; Uncharacterized protein C800.11 - KLMA_10833"	"Chassy_KM_2"	"KMXK_0A00120"	"W0T4X9"	"KLMA_10833"	" Uncharacterized protein C800.11 - KLMA_10833"	""
"d1200.a1.a1"	0	12.6500705572571	0	26.7956859748514	30.0714677889983	0	0	0	10.3068375434688	0	0	0	"Chassy_KM_15;KMXK_0A00250;W0T4W6; Ureidoglycolate hydrolase - DAL3"	"Chassy_KM_15"	"KMXK_0A00250"	"W0T4W6"	"KLMA_10818"	" Ureidoglycolate hydrolase - DAL3"	""
"d1201.a1.a1"	4.5674628707432	0	0	3.29495987027691	3.89018276022535	0	0	0	0	0	2.87760270101108	4.12816116194176	"Chassy_KM_230;KMXK_0A02400;W0T5Y3; Serine palmitoyltransferase 2 - LCB2"	"Chassy_KM_230"	"KMXK_0A02400"	"W0T5Y3"	"KLMA_10599"	" Serine palmitoyltransferase 2 - LCB2"	""
"d1202.a1.a1"	0	0	0	0	0	0	21.2094296525274	24.1929634697332	0	0	0	7.30696134439088	"Chassy_KM_4192;KMXK_0F05380;W0TCI8; Mitochondrial RNA-splicing protein MRS4 - MRS4"	"Chassy_KM_4192"	"KMXK_0F05380"	"W0TCI8"	"KLMA_60041"	" Mitochondrial RNA-splicing protein MRS4 - MRS4"	""
"d1203.a1.a1"	0	0	0	0	0	0	0	35.1021465337262	0	2.63090517302022	0	0	"Chassy_KM_2220;KMXK_0C05660;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2220"	"KMXK_0C05660"	""	""	"No description in DMKU3-1042- NA"	""
"d1204.a1.a1"	0	0	0	0	23.6202939249071	0	0	0	19.4170467994479	0	19.045756981454	53.2685253052149	"Chassy_KM_1708;KMXK_0C00530;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1708"	"KMXK_0C00530"	""	""	"No description in DMKU3-1042- NA"	""
"d1205.a1.a1"	0	0	0	0	9.46556009179734	0	7.09238696729849	14.6496167166829	0	0	7.30585630336726	9.74184443754719	"Chassy_KM_4710;KMXK_0H00550;W0TE46; Maintenance of ploidy protein mob2 - MOB2"	"Chassy_KM_4710"	"KMXK_0H00550"	"W0TE46"	"KLMA_70059"	" Maintenance of ploidy protein mob2 - MOB2"	""
"d1206.a1.a1"	0	0	8.28368544032072	10.2266817585598	0	9.29029506097842	0	0	9.32990613485254	7.18566104915917	0	0	"Chassy_KM_1943;KMXK_0C02880;W0T7I7; GTP:AMP phosphotransferase, mitochondrial - ADK2"	"Chassy_KM_1943"	"KMXK_0C02880"	"W0T7I7"	"KLMA_30292"	" GTP:AMP phosphotransferase, mitochondrial - ADK2"	"2.7.4.10"
"d1207.a1.a1"	0	0	0	0	0	0	2.79001708845093	0	2.93224122923365	2.24572481384092	2.88415667102031	0	"Chassy_KM_50;KMXK_0A00600;W0T485; Elongator complex protein 3 - ELP3"	"Chassy_KM_50"	"KMXK_0A00600"	"W0T485"	"KLMA_10780"	" Elongator complex protein 3 - ELP3"	"2.3.1.48"
"d1208.a1.a1"	0	0	0	0	0	0	0	10.6986443940231	0	0	0	25.4992472548057	"Chassy_KM_4956;KMXK_0H03010;W0TJ13; Peroxisomal adenine nucleotide transporter 1 - ANT1"	"Chassy_KM_4956"	"KMXK_0H03010"	"W0TJ13"	"KLMA_70301"	" Peroxisomal adenine nucleotide transporter 1 - ANT1"	""
"d1209.a1.a1"	9.43449525379566	0	0	0	0	0	0	0	2.63990070867992	4.92594830434543	2.59701011728625	0	"Chassy_KM_2069;KMXK_0C04140;W0T7W4; Signal recognition particle receptor subunit alpha homolog - SRP101"	"Chassy_KM_2069"	"KMXK_0C04140"	"W0T7W4"	"KLMA_30417"	" Signal recognition particle receptor subunit alpha homolog - SRP101"	""
"d1210.a1.a1"	0	0	0	0	0	17.3234218056943	0	15.0208318238224	0	5.88921165552267	0	10.0020075809504	"Chassy_KM_1214;KMXK_0B03960;W0T624; Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1 - KLMA_20382"	"Chassy_KM_1214"	"KMXK_0B03960"	"W0T624"	"KLMA_20382"	" Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1 - KLMA_20382"	""
"d1211.a1.a1"	68.5678023630478	0	0	57.4826962701308	63.3292262470063	0	0	0	0	0	129.757881542763	0	"Chassy_KM_1895;KMXK_0C02400;W0T7Z5; Mitochondrial import receptor subunit TOM6 - KLMA_30240"	"Chassy_KM_1895"	"KMXK_0C02400"	"W0T7Z5"	"KLMA_30240"	" Mitochondrial import receptor subunit TOM6 - KLMA_30240"	""
"d1212.a1.a1"	0	0	0	2.39082496078414	0	1.0837109564675	0	0	0	1.61076750355938	0	1.34941290109411	"Chassy_KM_4429;KMXK_0G01990;W0TK14; Oligomycin resistance ATP-dependent permease YOR1 - YOR1"	"Chassy_KM_4429"	"KMXK_0G01990"	"W0TK14"	"KLMA_80188"	" Oligomycin resistance ATP-dependent permease YOR1 - YOR1"	""
"d1213.a1.a1"	0	0	0	0	15.0260227153113	5.26147259252356	0	22.3782256060779	0	3.82132006103404	0	0	"Chassy_KM_3593;KMXK_0E05620;W0TCR7; Methionine aminopeptidase - MAP1"	"Chassy_KM_3593"	"KMXK_0E05620"	"W0TCR7"	"KLMA_50566"	" Methionine aminopeptidase - MAP1"	"3.4.11.18"
"d1214.a1.a1"	0	0	0	0	0	0	0	6.16350711760391	2.76111071141281	2.11404525431891	0	3.91413759982798	"Chassy_KM_3376;KMXK_0E03440;W0TFW5; Signal recognition particle subunit SRP68 - SRP68"	"Chassy_KM_3376"	"KMXK_0E03440"	"W0TFW5"	"KLMA_50340"	" Signal recognition particle subunit SRP68 - SRP68"	""
"d1215.a1.a1"	0	0	0	2.11630838956842	0	2.15897254277153	0	4.36287561717348	1.85923144470922	0	0	0	"Chassy_KM_2705;KMXK_0D03230;W0TC23; Ribosome biogenesis protein ERB1 - ERB1"	"Chassy_KM_2705"	"KMXK_0D03230"	"W0TC23"	"KLMA_40302"	" Ribosome biogenesis protein ERB1 - ERB1"	""
"d1216.a1.a1"	0	0	0	9.11053208194002	10.4947768632198	8.34706890062685	0	16.103619216811	0	0	0	0	"Chassy_KM_3872;KMXK_0F02180;W0TFP2; ULP1-interacting protein 4 - KLMA_60355"	"Chassy_KM_3872"	"KMXK_0F02180"	"W0TFP2"	"KLMA_60355"	" ULP1-interacting protein 4 - KLMA_60355"	""
