"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c836.a1.a1"	311.360765403088	162.196954349055	183.496189868612	132.836781006792	101.784928330523	10.6005425631054	80.6824777524921	98.1302840518349	31.9720882281026	10.2017772348893	47.6896979444837	19.7549788368695	"Chassy_KM_4426;KMXK_0G01960;W0TI51; Glucan 1 - BGL2"	"Chassy_KM_4426"	"KMXK_0G01960"	"W0TI51"	"KLMA_80185"	" Glucan 1 - BGL2"	""
"c837.a1.a1"	0.108337073382967	NA	NA	8.5896229662909	2.9651597343869	0.236515080305401	8.62016462874037	9.86014429510562	5.5138985866958	9.87466294842674	10.4782905410446	1.86602560930559	"Chassy_KM_4215;KMXK_0F05610;W0TD95; Uncharacterized protein YKR043C - SHB17"	"Chassy_KM_4215"	"KMXK_0F05610"	"W0TD95"	"KLMA_60019"	" Uncharacterized protein YKR043C - SHB17"	""
"c838.a1.a1"	NA	0.461622990381643	NA	11.7766071716253	9.94662254156554	NA	0.547162527274831	0.487808227882145	NA	0.171364943430154	2.1203270875121	NA	"Chassy_KM_1461;KMXK_0B06430;W0T644; 6,7-dimethyl-8-ribityllumazine synthase - RIB4"	"Chassy_KM_1461"	"KMXK_0B06430"	"W0T644"	"KLMA_20629"	" 6,7-dimethyl-8-ribityllumazine synthase - RIB4"	"2.5.1.78"
"c840.a1.a1"	1.27887813283665	0.230392008692416	NA	2.20327611361412	1.46891257012796	NA	NA	0.0941118051569689	0.776845573461073	0.434911165968759	2.8332372959355	NA	"Chassy_KM_3443;KMXK_0E04110;W0TE07; UPF0662 protein YPL260W - KLMA_50407"	"Chassy_KM_3443"	"KMXK_0E04110"	"W0TE07"	"KLMA_50407"	" UPF0662 protein YPL260W - KLMA_50407"	""
"c841.a1.a1"	0.707573559485555	0.437057219611073	NA	0.611869075710538	1.94742856131636	0.469888148083389	4.65881141751527	9.17802059976419	1.1785692549625	8.75785469674642	4.50758880825525	0.871058229204685	"Chassy_KM_2989;KMXK_0D06070;W0TAD4; 54S ribosomal protein YmL6 - YML6"	"Chassy_KM_2989"	"KMXK_0D06070"	"W0TAD4"	"KLMA_40578"	" 54S ribosomal protein YmL6 - YML6"	""
"c843.a1.a1"	NA	0.201228814455051	0.394109811488058	NA	0.810854670940677	NA	NA	11.3191849007392	1.08021986148222	NA	NA	4.71261898223367	"Chassy_KM_1869;KMXK_0C02140;W0T7B4; Transcription initiation factor IIF subunit alpha - TFG1"	"Chassy_KM_1869"	"KMXK_0C02140"	"W0T7B4"	"KLMA_30212"	" Transcription initiation factor IIF subunit alpha - TFG1"	""
"c845.a1.a1"	39.0357169498732	40.686742055694	41.7165868813256	11.5990310036869	34.631321144948	13.2646950864449	24.4681081840234	62.8868279412521	42.1668416125786	43.4040495258404	59.7644419875042	63.7452993572569	"Chassy_KM_4699;KMXK_0H00440;W0TID5; Elongation factor G, mitochondrial - MEF1"	"Chassy_KM_4699"	"KMXK_0H00440"	"W0TID5"	"KLMA_70046"	" Elongation factor G, mitochondrial - MEF1"	""
"c846.a1.a1"	NA	NA	NA	0.0881196329597946	0.171745992163505	0.033581388521441	0.0178112698034563	0.683513216518738	0.312907509445849	0.293716590163169	0.0503588633071258	0.0182700519544412	"Chassy_KM_3328;KMXK_0E02960;W0TC11; rRNA biogenesis protein RRP5 - RRP5"	"Chassy_KM_3328"	"KMXK_0E02960"	"W0TC11"	"KLMA_50291"	" rRNA biogenesis protein RRP5 - RRP5"	""
"c848.a1.a1"	170.608402024246	NA	NA	1400.64179866399	2000.02455303621	10.6376302624767	280.549711632149	7.82807932204538	NA	790.658896834225	3075.73303468432	NA	"Chassy_KM_769;KMXK_0A07800;W0T6G9; Ubiquitin-like protein SMT3 - SMT3"	"Chassy_KM_769"	"KMXK_0A07800"	"W0T6G9"	"KLMA_10072"	" Ubiquitin-like protein SMT3 - SMT3"	""
"c849.a1.a1"	0.316349370304382	5.17079146773163	NA	11.309489362823	18.2794226221833	NA	14.3884270830376	25.9422835154208	11.9148944289846	NA	21.7971467306239	13.8295173769669	"Chassy_KM_2442;KMXK_0D00590;W0T9I4; Nicotinamide-nucleotide adenylyltransferase 1 - NMA1"	"Chassy_KM_2442"	"KMXK_0D00590"	"W0T9I4"	"KLMA_40046"	" Nicotinamide-nucleotide adenylyltransferase 1 - NMA1"	""
"c852.a1.a1"	4.65253110523363	4.26295956142403	NA	7.10552391049768	13.0529344913351	NA	2.4801365534064	0.0972041652159751	4.53042371459811	NA	5.36834603072258	NA	"Chassy_KM_3936;KMXK_0F02820;W0TES6; Ran GTPase-activating protein 1 - RNA1"	"Chassy_KM_3936"	"KMXK_0F02820"	"W0TES6"	"KLMA_60292"	" Ran GTPase-activating protein 1 - RNA1"	""
"c854.a1.a1"	NA	NA	NA	NA	0.133909294717176	NA	0.125289848621932	0.216220221145147	NA	3.13950077819609	2.57205565918666	NA	"Chassy_KM_4466;KMXK_0G02360;W0TK50; Uncharacterized protein - RAS2"	"Chassy_KM_4466"	"KMXK_0G02360"	"W0TK50"	"KLMA_80228"	" Uncharacterized protein - RAS2"	""
"c856.a1.a1"	NA	NA	NA	3.24393301285003	1.92357993914389	NA	NA	0.302430573672746	0.270917046569078	0.402073113246395	5.33484745802848	0.133427487818785	"Chassy_KM_4452;KMXK_0G02220;W0THH7; Vacuolar protein sorting-associated protein 21 - VPS21"	"Chassy_KM_4452"	"KMXK_0G02220"	"W0THH7"	"KLMA_80212"	" Vacuolar protein sorting-associated protein 21 - VPS21"	""
"c858.a1.a1"	NA	NA	NA	NA	1.17161006295227	NA	NA	13.8789095040656	6.00079305908231	NA	NA	NA	"Chassy_KM_3903;KMXK_0F02490;W0THK9; Uncharacterized transporter YHL008C - KLMA_60323"	"Chassy_KM_3903"	"KMXK_0F02490"	"W0THK9"	"KLMA_60323"	" Uncharacterized transporter YHL008C - KLMA_60323"	""
"c860.a1.a1"	NA	NA	NA	NA	0.223891596276278	NA	0.029443336012424	NA	NA	0.383671229624955	0.0514045019936272	NA	"Chassy_KM_1735;KMXK_0C00800;W0TBB0; Chromatin structure-remodeling complex subunit RSC2 - RSC2"	"Chassy_KM_1735"	"KMXK_0C00800"	"W0TBB0"	"KLMA_30074"	" Chromatin structure-remodeling complex subunit RSC2 - RSC2"	""
"c862.a1.a1"	118.026610186764	NA	NA	NA	NA	NA	36.3929098395539	NA	NA	NA	NA	NA	"Chassy_KM_2388;KMXK_0C07340;W0TAG2; Lactose permease - LAC12"	"Chassy_KM_2388"	"KMXK_0C07340"	"W0TAG2"	"KLMA_30728"	" Lactose permease - LAC12"	""
"c863.a1.a1"	NA	NA	NA	0.103309224004844	0.306548172930104	NA	NA	1.31042819318537	0.534409110830632	0.645288732328872	0.960666589680295	NA	"Chassy_KM_4963;KMXK_0H03080;W0TH59; 37S ribosomal protein S5 - MRPS5"	"Chassy_KM_4963"	"KMXK_0H03080"	"W0TH59"	"KLMA_70308"	" 37S ribosomal protein S5 - MRPS5"	""
"c864.a1.a1"	0.266105907454429	NA	NA	0.072799961797874	0.358863876196329	NA	0.133203944049914	0.573927863959419	0.152683642061565	0.0582421662501164	0.21892677546805	0.0763867075861076	"Chassy_KM_3015;KMXK_0D06340;W0TAF8; Mitochondrial presequence protease - CYM1"	"Chassy_KM_3015"	"KMXK_0D06340"	"W0TAF8"	"KLMA_40603"	" Mitochondrial presequence protease - CYM1"	""
"c868.a1.a1"	3.45475144617806	1.8951853644886	4.67961737900276	0.0429416106299649	0.181239205619925	NA	0.0247766455007201	6.68867748842847	1.93955169176091	NA	0.049949071655758	1.96811790967338	"Chassy_KM_3615;KMXK_0E05840;W0TC71; ADP-ribosylation factor GTPase-activating protein GCS1 - GCS1"	"Chassy_KM_3615"	"KMXK_0E05840"	"W0TC71"	"KLMA_50588"	" ADP-ribosylation factor GTPase-activating protein GCS1 - GCS1"	""
"c870.a1.a1"	0.548313058167336	0.178268163224181	0.235835073696046	0.314427170675562	0.344515649890027	0.0787475994404583	0.797570992970378	1.51789032629174	0.0966539837198043	0.162220760752028	0.543458572824279	0.897574378283645	"Chassy_KM_1260;KMXK_0B04420;W0T5J9; Ubiquitin carboxyl-terminal hydrolase 3 - UBP3"	"Chassy_KM_1260"	"KMXK_0B04420"	"W0T5J9"	"KLMA_20429"	" Ubiquitin carboxyl-terminal hydrolase 3 - UBP3"	""
"c874.a1.a1"	0.781298991616559	NA	NA	NA	3.88598272358539	NA	NA	NA	NA	NA	3.47230131697709	NA	"Chassy_KM_3074;KMXK_0E00420;W0TB79; Isopentenyl-diphosphate Delta-isomerase - IDI1"	"Chassy_KM_3074"	"KMXK_0E00420"	"W0TB79"	"KLMA_50036"	" Isopentenyl-diphosphate Delta-isomerase - IDI1"	""
"c876.a1.a1"	NA	NA	NA	0.0512982840591949	0.533587884973399	NA	0.047978042035966	NA	0.0530950351085959	NA	0.11130888364378	0.0570018117782595	"Chassy_KM_3595;KMXK_0E05640;W0TC48; Protein SLY1 - SLY1"	"Chassy_KM_3595"	"KMXK_0E05640"	"W0TC48"	"KLMA_50568"	" Protein SLY1 - SLY1"	""
"c878.a1.a1"	4.51434093083304	10.8563990230579	NA	2.23720180537502	13.2477411787183	2.76524785414898	16.0108135231756	18.7342825847282	15.3764369995561	26.1008171755433	12.4371141839345	11.9374380205576	"Chassy_KM_214;KMXK_0A02240;W0T3Q6; 54S ribosomal protein L23 - rplM"	"Chassy_KM_214"	"KMXK_0A02240"	"W0T3Q6"	"KLMA_10615"	" 54S ribosomal protein L23 - rplM"	""
"c881.a1.a1"	2.07560507309869	0.458967434934703	NA	6.31855822218403	24.1825708742677	3.38293552736859	17.5796120793431	4.8998472586703	2.92099245510996	8.53869586906549	18.7789699702564	2.9225481876777	"Chassy_KM_2026;KMXK_0C03710;W0TA31; UPF0160 protein YER156C - KLMA_30376"	"Chassy_KM_2026"	"KMXK_0C03710"	"W0TA31"	"KLMA_30376"	" UPF0160 protein YER156C - KLMA_30376"	""
"c886.a1.a1"	0.252476129517855	NA	NA	0.756339028755668	0.805770901958619	NA	3.10835825891505	2.06487332849184	2.86519952922386	0.338981834386732	0.319213812037019	NA	"Chassy_KM_1548;KMXK_0B07300;W0T6C1; Signal recognition particle 54 kDa protein - SRP54"	"Chassy_KM_1548"	"KMXK_0B07300"	"W0T6C1"	"KLMA_20714"	" Signal recognition particle 54 kDa protein - SRP54"	""
"c887.a1.a1"	NA	NA	NA	0.52215589849607	NA	NA	NA	0.0473733873956787	NA	0.151225585495444	NA	NA	"Chassy_KM_702;KMXK_0A07130;W0T3Z0; ANTH_AP180_CALM - SLA2"	"Chassy_KM_702"	"KMXK_0A07130"	"W0T3Z0"	"KLMA_10141"	" ANTH_AP180_CALM - SLA2"	""
"c889.a1.a1"	2.55594604811066	0.349089658211919	0.695639694138312	0.446365502733043	8.60745952275655	NA	11.134102926423	14.2679137059961	31.7607256028486	0.435721734339272	0.917704777873676	17.8760580950225	"Chassy_KM_712;KMXK_0A07230;W0T3Y1; Protein NRD1 - NRD1"	"Chassy_KM_712"	"KMXK_0A07230"	"W0T3Y1"	"KLMA_10131"	" Protein NRD1 - NRD1"	""
"c892.a1.a1"	12.1812963911988	1.77662690253766	2.01237531028841	2.09626325392649	11.2305008188537	NA	0.219465159292959	NA	NA	0.725193069661218	2.08995410546976	NA	"Chassy_KM_3;KMXK_0A00130;W0T8P2; Dihydroorotate dehydrogenase (fumarate) - URA1"	"Chassy_KM_3"	"KMXK_0A00130"	"W0T8P2"	"KLMA_10832"	" Dihydroorotate dehydrogenase (fumarate) - URA1"	"1.3.98.1"
"c893.a1.a1"	1.73091719492966	NA	NA	43.9687117137077	106.648297159144	5.27222402091684	4.75777423078106	30.06147718478	8.7385130881467	20.5382517145902	83.1967691539736	8.33075872334864	"Chassy_KM_4026;KMXK_0F03720;W0THA2; Protein transport protein SSS1 - KLMA_60198"	"Chassy_KM_4026"	"KMXK_0F03720"	"W0THA2"	"KLMA_60198"	" Protein transport protein SSS1 - KLMA_60198"	""
"c895.a1.a1"	NA	NA	NA	0.0689189048670335	0.81043826347314	NA	0.292552219006729	1.27554069054017	NA	NA	0.822344592507518	NA	"Chassy_KM_4744;KMXK_0H00890;W0TF10; Proteasome component C5 - PRE7"	"Chassy_KM_4744"	"KMXK_0H00890"	"W0TF10"	"KLMA_70092"	" Proteasome component C5 - PRE7"	""
"c901.a1.a1"	1.33340952269706	0.977565270739467	0.300312610374338	0.167162179296113	1.88579024795705	NA	0.386945085809348	1.97680074504963	1.03253246219986	0.195991643386439	1.6438779208131	0.192321574195259	"Chassy_KM_4633;KMXK_0G04030;W0TH53; Pre-rRNA-processing protein ESF1 - ESF1"	"Chassy_KM_4633"	"KMXK_0G04030"	"W0TH53"	"KLMA_80399"	" Pre-rRNA-processing protein ESF1 - ESF1"	""
"c902.a1.a1"	NA	1.06242990687654	NA	0.736552889819426	3.78318597386503	NA	NA	NA	6.13071786340423	NA	4.47776210547166	2.52407475462758	"Chassy_KM_241;KMXK_0A02510;W0T474; Signal recognition particle SEC65 subunit - SEC65"	"Chassy_KM_241"	"KMXK_0A02510"	"W0T474"	"KLMA_10588"	" Signal recognition particle SEC65 subunit - SEC65"	""
"c912.a1.a1"	0.10934811231922	NA	NA	0.09404522211747	0.00737848473316776	NA	0.00857065669559946	0.0291713179793357	NA	NA	0.00933486436946651	0.0127223168298428	"Chassy_KM_768;KMXK_0A07790;W0T2Q5; Serine/threonine-protein kinase GIN4 - GIN4"	"Chassy_KM_768"	"KMXK_0A07790"	"W0T2Q5"	"KLMA_10073"	" Serine/threonine-protein kinase GIN4 - GIN4"	""
"c920.a1.a1"	2.032938063271	2.63362415853076	NA	NA	5.77199226104998	NA	12.217268063097	NA	NA	22.5021965284908	24.5184048916378	NA	"Chassy_KM_2730;KMXK_0D03480;W0TC43; 37S ribosomal protein S16 - KLMA_40327"	"Chassy_KM_2730"	"KMXK_0D03480"	"W0TC43"	"KLMA_40327"	" 37S ribosomal protein S16 - KLMA_40327"	""
"c923.a1.a1"	NA	NA	NA	0.298362809620016	0.108207490965709	NA	NA	NA	NA	0.38421987431802	0.118371078595086	NA	"Chassy_KM_3428;KMXK_0E03960;W0TG08; Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 - WBP1"	"Chassy_KM_3428"	"KMXK_0E03960"	"W0TG08"	"KLMA_50390"	" Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 - WBP1"	"2.4.99.18"
"c924.a1.a1"	0.419175235658592	0.255914756091697	0.7267723559393	0.476452270894572	0.592741789596097	NA	0.861024679585109	1.36936331222805	4.47857579648931	0.114988154565013	0.718420484839697	2.32588137358939	"Chassy_KM_2419;KMXK_0D00360;W0TB56; General negative regulator of transcription subunit 1 - CDC39"	"Chassy_KM_2419"	"KMXK_0D00360"	"W0TB56"	"KLMA_40022"	" General negative regulator of transcription subunit 1 - CDC39"	""
"c939.a1.a1"	4.78701812957299	1.00608426264292	NA	7.46115541844072	12.7663515385615	1.40499878947647	7.36423242314447	18.3655260807168	4.86131565271931	19.3042920800299	30.4081314202275	1.81417878095072	"Chassy_KM_1797;KMXK_0C01420;W0T9G6; Endosomal protein P24B - EMP24"	"Chassy_KM_1797"	"KMXK_0C01420"	"W0T9G6"	"KLMA_30141"	" Endosomal protein P24B - EMP24"	""
"c942.a1.a1"	NA	0.510767672757517	NA	NA	0.0120423352660418	NA	NA	NA	0.260656019328277	NA	0.0334583834807895	0.30029342949398	"Chassy_KM_1626;KMXK_0B08080;W0T867; Mitochondrial 2-oxodicarboxylate carrier 2 - ODC2"	"Chassy_KM_1626"	"KMXK_0B08080"	"W0T867"	"KLMA_20795"	" Mitochondrial 2-oxodicarboxylate carrier 2 - ODC2"	""
"c944.a1.a1"	0.612761157208642	0.409415285987428	NA	26.8914662740277	24.9412147179884	0.836640051993198	NA	NA	NA	1.13921073487901	30.4969033607936	NA	"Chassy_KM_242;KMXK_0A02520;W0T7Y5; Orotate phosphoribosyltransferase - URA5"	"Chassy_KM_242"	"KMXK_0A02520"	"W0T7Y5"	"KLMA_10587"	" Orotate phosphoribosyltransferase - URA5"	""
"c945.a1.a1"	NA	NA	NA	0.264149865902781	2.4486913688017	NA	0.35043239566659	5.63690114832935	NA	2.14127753812903	12.9599283422705	0.311419534977214	"Chassy_KM_3937;KMXK_0F02830;W0TD63; Multiprotein-bridging factor 1 - MBF1"	"Chassy_KM_3937"	"KMXK_0F02830"	"W0TD63"	"KLMA_60291"	" Multiprotein-bridging factor 1 - MBF1"	""
"c948.a1.a1"	NA	0.188083484118537	0.50077505336027	0.455221374140832	0.648138953301466	0.316997395632296	NA	3.17366526908629	2.03664984078497	0.150924233941416	2.53851472760117	1.04237771871906	"Chassy_KM_2368;KMXK_0C07140;W0TB17; RNA polymerase-associated protein RTF1 - RTF1"	"Chassy_KM_2368"	"KMXK_0C07140"	"W0TB17"	"KLMA_30706"	" RNA polymerase-associated protein RTF1 - RTF1"	""
"c949.a1.a1"	0.396149135684115	NA	NA	0.335390806899482	1.10970936136666	NA	1.1253540381377	NA	NA	2.54771202357338	0.234304773910073	0.269074874401002	"Chassy_KM_2716;KMXK_0D03340;W0T9P7; Superoxide dismutase 1 copper chaperone - CCS1"	"Chassy_KM_2716"	"KMXK_0D03340"	"W0T9P7"	"KLMA_40313"	" Superoxide dismutase 1 copper chaperone - CCS1"	""
"c959.a1.a1"	0.575406571139073	0.961028993713662	NA	1.40534053514353	19.9806177547374	NA	10.1202691722817	11.0809243622736	0.159543036315551	10.471534476407	17.0251949730736	NA	"Chassy_KM_2300;KMXK_0C06460;W0T8J4; 37S ribosomal protein PET123 - PET123"	"Chassy_KM_2300"	"KMXK_0C06460"	"W0T8J4"	"KLMA_30647"	" 37S ribosomal protein PET123 - PET123"	""
"c960.a1.a1"	0.537071284423222	0.253257116089551	NA	2.18616110941533	3.18136967550209	0.15909403542932	4.39338668375527	4.46963134038865	0.345552841072507	0.358995631139822	4.50278443441807	4.39303860058823	"Chassy_KM_4731;KMXK_0H00760;W0TE62; Phosphatidylinositol transfer protein CSR1 - CSR1"	"Chassy_KM_4731"	"KMXK_0H00760"	"W0TE62"	"KLMA_70079"	" Phosphatidylinositol transfer protein CSR1 - CSR1"	""
"c961.a1.a1"	4.26125929378411	1.11390473908007	NA	0.871773277709353	3.81195599680458	NA	20.9653814148328	16.0942271926747	5.98964210886268	9.16477811423629	2.16148160991497	6.13511623449508	"Chassy_KM_2311;KMXK_0C06570;W0TA95; 54S ribosomal protein RML2 - RML2"	"Chassy_KM_2311"	"KMXK_0C06570"	"W0TA95"	"KLMA_30658"	" 54S ribosomal protein RML2 - RML2"	""
"c962.a1.a1"	7.36303937904123	10.4703047789114	3.16875893352523	NA	0.171487174668821	NA	0.140597665826276	28.2027746650639	NA	NA	0.173005812090236	NA	"Chassy_KM_2430;KMXK_0D00470;W0TB63; Bud site selection protein 6 - BUD6"	"Chassy_KM_2430"	"KMXK_0D00470"	"W0TB63"	"KLMA_40032"	" Bud site selection protein 6 - BUD6"	""
"c964.a1.a1"	0.476716993655714	0.547708232724783	0.343967344939986	1.96006778733111	0.866052258139673	0.276079047923352	1.08782955580641	3.69400133450868	1.91038575281309	3.99851841031887	2.56616430644795	1.58321901236091	"Chassy_KM_51;KMXK_0A00610;W0T6I7; Uncharacterized protein - SEC16"	"Chassy_KM_51"	"KMXK_0A00610"	"W0T6I7"	"KLMA_10779"	" Uncharacterized protein - SEC16"	""
"c967.a1.a1"	6.88215380224117	0.946603260799784	2.04812605489512	1.07293667493705	1.48857681248834	12.8901797326914	NA	NA	0.373156148536959	0.735268450221626	1.37541518506391	1.01106704382375	"Chassy_KM_1026;KMXK_0B02080;W0T4V3; UPF0613 protein PB24D3.06c - KLMA_20194"	"Chassy_KM_1026"	"KMXK_0B02080"	"W0T4V3"	"KLMA_20194"	" UPF0613 protein PB24D3.06c - KLMA_20194"	""
"c970.a1.a1"	2.73370107272832	NA	0.919329025128025	0.696648370745053	NA	0.964362219936587	0.775846677517709	NA	2.95854111908235	0.62445896918474	0.453133909667786	2.74914933852461	"Chassy_KM_1294;KMXK_0B04760;W0T7A3; Chitin biosynthesis protein CHS5 - CHS5"	"Chassy_KM_1294"	"KMXK_0B04760"	"W0T7A3"	"KLMA_20465"	" Chitin biosynthesis protein CHS5 - CHS5"	""
"c971.a1.a1"	NA	NA	NA	0.0978850476477073	NA	0.12278522545941	0.117006476604823	1.90723711656592	0.317942410352522	0.376059886026927	0.251701750976755	0.502083290268184	"Chassy_KM_2279;KMXK_0C06250;W0TAV1; Oxysterol-binding protein homolog 7 - OSH7"	"Chassy_KM_2279"	"KMXK_0C06250"	"W0TAV1"	"KLMA_30626"	" Oxysterol-binding protein homolog 7 - OSH7"	""
"c974.a1.a1"	NA	NA	NA	2.24895560419875	NA	NA	2.02285494647763	NA	0.267395544554105	NA	19.1361127472018	NA	"Chassy_KM_4951;KMXK_0H02960;W0TJ10; Transcription factor IWS1 - IWS1"	"Chassy_KM_4951"	"KMXK_0H02960"	"W0TJ10"	"KLMA_70296"	" Transcription factor IWS1 - IWS1"	""
"c981.a1.a1"	4.99051576491438	0.610895401271295	NA	1.01775568608718	1.05862436066183	2.47209472792736	0.375777068224658	NA	NA	0.990233687541781	1.0271386465793	0.791195309408304	"Chassy_KM_4989;KMXK_0H03340;W0TEV9; Proliferating cell nuclear antigen - POL30"	"Chassy_KM_4989"	"KMXK_0H03340"	"W0TEV9"	"KLMA_70334"	" Proliferating cell nuclear antigen - POL30"	""
"c984.a1.a1"	0.178437489184999	NA	NA	0.21572102320063	0.0283701571756919	NA	0.0687040635433432	0.487553090154742	NA	0.108796607478859	NA	NA	"Chassy_KM_1604;KMXK_0B07860;W0T8T7; Ino eighty subunit 1 - IES1"	"Chassy_KM_1604"	"KMXK_0B07860"	"W0T8T7"	"KLMA_20773"	" Ino eighty subunit 1 - IES1"	""
"c985.a1.a1"	2.86199430857581	0.345859587185854	NA	5.69529622034163	3.60646814846094	NA	1.5587733198318	3.25048010618647	2.61921726898401	3.95217471299267	1.78921682215279	NA	"Chassy_KM_1452;KMXK_0B06340;W0T7P7; Alkylphosphocholine resistance protein LEM3 - LEM3"	"Chassy_KM_1452"	"KMXK_0B06340"	"W0T7P7"	"KLMA_20620"	" Alkylphosphocholine resistance protein LEM3 - LEM3"	""
"c986.a1.a1"	81.301509770133	33.2889992412648	40.5854179589669	66.9529829328038	171.548132622788	20.5652248609134	215.541593415003	360.19083344966	255.837331434848	69.3968940149573	204.264229168499	172.376570443383	"Chassy_KM_5099;KMXK_0H04440;W0TGX0; 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	"Chassy_KM_5099"	"KMXK_0H04440"	"W0TGX0"	"KLMA_70445"	" 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	""
"c989.a1.a1"	NA	0.0437396664594834	NA	0.0858494924554577	0.325971536611257	0.153648229293314	0.350952366541512	0.585663694079513	NA	NA	0.672815281150259	0.250920542126027	"Chassy_KM_5011;KMXK_0H03560;W0TEY9; C-1-tetrahydrofolate synthase - MIS1"	"Chassy_KM_5011"	"KMXK_0H03560"	"W0TEY9"	"KLMA_70359"	" C-1-tetrahydrofolate synthase - MIS1"	""
"c990.a1.a1"	0.79849352215575	NA	NA	NA	0.205139131462611	1.51113401730072	0.310006896259112	0.411821650801643	4.13838166616469	NA	0.33167187260435	6.35192422157262	"Chassy_KM_3501;KMXK_0E04690;W0TE72; Riboflavin synthase alpha chain - RIB5"	"Chassy_KM_3501"	"KMXK_0E04690"	"W0TE72"	"KLMA_50467"	" Riboflavin synthase alpha chain - RIB5"	""
"c993.a1.a1"	165.193367713176	96.6220777198117	107.969618999234	308.56782271779	1201.39235587555	284.753761912942	416.044662679143	1141.95146313652	393.753547512118	296.615715995422	597.284903224002	448.933667517018	"Chassy_KM_410;KMXK_0A04200;W0T3R1; Ribosome biogenesis protein RPF2 - RPF2"	"Chassy_KM_410"	"KMXK_0A04200"	"W0T3R1"	"KLMA_10418"	" Ribosome biogenesis protein RPF2 - RPF2"	""
"c994.a1.a1"	1.48652594458767	NA	0.608814844727319	2.26752503236763	0.271150639189159	0.185161385462947	4.29158236734218	0.691987602271945	0.345335699872625	0.190977858991515	NA	0.259586694868364	"Chassy_KM_2020;KMXK_0C03650;W0TA26; Calcium/calmodulin-dependent protein kinase II - CMK2"	"Chassy_KM_2020"	"KMXK_0C03650"	"W0TA26"	"KLMA_30371"	" Calcium/calmodulin-dependent protein kinase II - CMK2"	""
"c996.a1.a1"	30.8911141289709	2.13476621785579	1.32155226465904	37.1493371520659	12.2617687491511	3.95226432044719	2.34789009799086	3.44202779738045	10.6991426757118	3.29633745210904	52.7165697598424	1.64177031952922	"Chassy_KM_4997;KMXK_0H03420;W0TH96; UPF0001 protein YBL036C - KLMA_70343"	"Chassy_KM_4997"	"KMXK_0H03420"	"W0TH96"	"KLMA_70343"	" UPF0001 protein YBL036C - KLMA_70343"	""
"d1000.a1.a1"	0.709883566826992	NA	NA	1.16352061890539	1.15631208705641	NA	1.35251656775329	0.0370304923093072	NA	0.830884975725689	0.491261319670526	NA	"Chassy_KM_917;KMXK_0B00990;W0T561; Mitochondrial-processing peptidase subunit alpha - MAS2"	"Chassy_KM_917"	"KMXK_0B00990"	"W0T561"	"KLMA_20087"	" Mitochondrial-processing peptidase subunit alpha - MAS2"	""
"d1007.a1.a1"	NA	0.232769812984291	NA	1.99078352396155	4.17174275473957	NA	0.255332043881425	7.61848827916941	0.219001671612212	0.550666855192999	3.50236537349607	1.98593560273858	"Chassy_KM_5063;KMXK_0H04080;W0TGQ6; Casein kinase I homolog 3 - YCK3"	"Chassy_KM_5063"	"KMXK_0H04080"	"W0TGQ6"	"KLMA_70410"	" Casein kinase I homolog 3 - YCK3"	""
"d1014.a1.a1"	NA	0.0444308792630455	0.417390384612494	2.47397285460343	1.16089686977845	1.09379056252558	0.0494704590499869	NA	NA	2.78118675040776	2.45229924439439	0.707441927276355	"Chassy_KM_967;KMXK_0B01490;W0T699; Serine/threonine-protein kinase srk1 - RCK2"	"Chassy_KM_967"	"KMXK_0B01490"	"W0T699"	"KLMA_20135"	" Serine/threonine-protein kinase srk1 - RCK2"	""
"d1017.a1.a1"	2.50301212662605	0.312763488488442	NA	0.300359371388404	0.216086084033026	0.390470945384103	0.376353645825308	8.43977680420748	NA	NA	0.318909520330739	3.22862973328211	"Chassy_KM_980;KMXK_0B01620;W0T4R4; Chromatin structure-remodeling complex subunit RSC7 - NPL6"	"Chassy_KM_980"	"KMXK_0B01620"	"W0T4R4"	"KLMA_20149"	" Chromatin structure-remodeling complex subunit RSC7 - NPL6"	""
"d1021.a1.a1"	0.884507261440798	NA	NA	5.94647259522888	12.475062972597	NA	10.263111027464	19.772487305681	2.59130494610173	27.4864703869969	39.1964454054011	6.15279745616691	"Chassy_KM_4459;KMXK_0G02290;W0TFW7; Ribose-5-phosphate isomerase - RKI1"	"Chassy_KM_4459"	"KMXK_0G02290"	"W0TFW7"	"KLMA_80221"	" Ribose-5-phosphate isomerase - RKI1"	""
