originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_A05571g	LpH	TRUE	-1	NaN	NaN	1	RNA 3'-terminal phosphate cyclase domain-containing protein		39,697	365	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//RNA-3'-phosphate cyclase activity//endoribonuclease activity//protein binding//nucleoplasm//nucleolus//enzyme activator activity//90S preribosome//rRNA methylation
YALI1_C32184g	LpH	TRUE	1	0.0412715205315361	0.0777146239750763	1	Dolichyl-phosphate-mannose-protein mannosyltransferase-domain-containing protein		84,236	742	dolichyl-phosphate-mannose-protein mannosyltransferase activity//establishment or maintenance of cell polarity//integral component of membrane//hyphal growth//fungal-type cell wall organization//protein O-linked mannosylation//conidiophore development//ER-associated misfolded protein catabolic process//dolichyl-phosphate-mannose-protein mannosyltransferase Pmt1p-Pmt2p dimer complex
YALI1_A21372g	LpH	TRUE	1	NaN	NaN	3	Lipase 2 (EC 3.1.1.3) (Triacylglycerol lipase)	lip2	36,783	334	triglyceride lipase activity//lipid catabolic process
YALI1_F27041g	LpH	TRUE	-1	NaN	NaN	1	Sas10 C-terminal domain-containing protein (Sas10 C-terminal domain-domain-containing protein)		64,010	559	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//small-subunit processome//identical protein binding
YALI1_F31947g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		77,184	687	protein tyrosine phosphatase activity//peptidyl-tyrosine dephosphorylation
YALI1_D18727g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		94,518	854	SREBP signaling pathway//protein dimerization activity
YALI1_B08721g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		28,771	259	
YALI1_F12138g	LpH	TRUE	1	0.128768726602238	0.216513178255341	2	Sterol 24-C-methyltransferase (EC 2.1.1.41) (Delta(24)-sterol C-methyltransferase)		42,703	381	sterol 24-C-methyltransferase activity//endoplasmic reticulum//lipid droplet//ergosterol biosynthetic process//methylation
YALI1_E01033g	LpH	TRUE	-1	NaN	NaN	3	S-adenosyl-L-methionine-dependent methyltransferase		58,111	512	cytosol//regulation of transcription, DNA-templated//histone-arginine N-methyltransferase activity//peptidyl-arginine methylation, to asymmetrical-dimethyl arginine//histone arginine methylation//protein-arginine omega-N asymmetric methyltransferase activity
YALI1_A21617g	LpH	TRUE	1	NaN	NaN	2	CrcB-like protein-domain-containing protein		34,241	316	integral component of plasma membrane//fluoride transmembrane transport//fluoride transmembrane transporter activity
YALI1_F12810g	LpH	TRUE	1	NaN	NaN	4	Aspartic peptidase domain-containing protein		42,548	388	aspartic-type endopeptidase activity//proteolysis//protein catabolic process
YALI1_D29335g	LpH	TRUE	-1	NaN	NaN	1	P-loop containing nucleoside triphosphate hydrolase protein		67,850	604	ribosomal small subunit export from nucleus//ATP binding//nucleus//ATPase activity, uncoupled
YALI1_E01649g	LpH	TRUE	-1	NaN	NaN	1	Pre-rRNA-processing protein PNO1		28,494	258	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//RNA binding//nucleolus//cytoplasm//proteasome assembly//unfolded protein binding
YALI1_C01590g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		16,662	145	
YALI1_A22157g	LpH	TRUE	-1	NaN	NaN	1	WD40-repeat-containing domain protein		77,454	694	nucleus
YALI1_F11449g	LpH	TRUE	1	NaN	NaN	3	Fungal-specific transcription factor domain-containing protein		76,437	672	
YALI1_F29196g	LpH	TRUE	-1	NaN	NaN	1	SHQ1 protein-domain-containing protein		66,716	583	box H/ACA snoRNP assembly//nucleoplasm//cytoplasm//unfolded protein binding
YALI1_B04831g	LpH	TRUE	-1	NaN	NaN	1	Mitochondrial carrier domain-containing protein		35,730	320	mitochondrial inner membrane//plasma membrane//mitochondrial transport//sulfate transmembrane transporter activity//thiosulfate transmembrane transporter activity//oxaloacetate transmembrane transporter activity//malate transmembrane transporter activity//succinate transmembrane transporter activity//antiporter activity//thiosulfate transport//integral component of membrane//phosphate ion transmembrane transport//succinate transmembrane transport//malate transmembrane transport//oxaloacetate(2-) transmembrane transport//sulfate transmembrane transport
YALI1_A06229g	LpH	TRUE	1	NaN	NaN	3	Nucleotide-diphospho-sugar transferase		58,567	503	alpha-1,2-mannosyltransferase activity//cell wall mannoprotein biosynthetic process//Golgi apparatus//protein N-linked glycosylation//protein O-linked glycosylation//integral component of membrane//mannosylation
YALI1_B14013g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		66,107	597	
YALI1_C19636g	LpH	TRUE	1	NaN	NaN	2	Cyclin-like protein		41,636	371	nucleus
YALI1_F30004g	LpH	TRUE	-1	NaN	NaN	1	ZPR1 zinc-finger domain-domain-containing protein		56,419	505	nucleus//cytoplasm//zinc ion binding//cellular process//response to stimulus
YALI1_F12666g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		37,965	342	pyruvate metabolic process//methylglyoxal metabolic process//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//coenzyme binding//fungal biofilm matrix
YALI1_D34232g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		36,854	324	SNARE binding//SNAP receptor activity//endosome//intracellular protein transport//exocytosis//vesicle fusion//integral component of membrane//SNARE complex//ascospore-type prospore membrane assembly//cell division site//plasma membrane raft//vesicle docking//cell tip//prospore membrane leading edge//prospore membrane spindle pole body attachment site//prospore membrane biogenesis
YALI1_B22015g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		87,647	783	ribosomal large subunit assembly//RNA binding//ATP-dependent RNA helicase activity//ATP binding//nucleolus//cytoplasm//rRNA processing//RNA secondary structure unwinding//preribosome, large subunit precursor
YALI1_E27927g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		35,073	313	integral component of membrane
YALI1_F32744g	LpH	TRUE	-1	NaN	NaN	3	HotDog domain-containing protein		25,042	223	
YALI1_E27313g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		11,264	97	integral component of membrane
YALI1_D07232g	LpH	TRUE	-1	NaN	NaN	2	Permease for cytosine/purines, uracil, thiamine, allantoin-domain-containing protein		66,089	592	plasma membrane//nucleobase transmembrane transporter activity//nucleobase transport//integral component of membrane//transmembrane transport
YALI1_E36206g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		45,796	422	
YALI1_A07472g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		155,001	1441	
YALI1_A11797g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		90,874	868	
YALI1_A00375g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		24,368	216	protein dephosphorylation//protein tyrosine/serine/threonine phosphatase activity
YALI1_E24532g	LpH	TRUE	-1	NaN	NaN	4	Dak1 domain-containing protein (Dak1 domain-domain-containing protein)		60,211	563	glycerone kinase activity//ATP binding//glycerol metabolic process//phosphorylation
YALI1_F35647g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		16,897	151	integral component of membrane
YALI1_D18475g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		77,153	678	
YALI1_E02481g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		105,299	1082	
YALI1_E18281g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		19,101	186	
YALI1_B15015g	LpH	TRUE	-1	NaN	NaN	1	Ornithine decarboxylase	odc	49,185	449	ornithine decarboxylase activity//cytoplasm//putrescine biosynthetic process from ornithine
YALI1_A06989g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		69,827	624	N,N-dimethylaniline monooxygenase activity//flavin adenine dinucleotide binding//NADP binding//oxidation-reduction process
YALI1_B18134g	LpH	TRUE	-1	NaN	NaN	2	pH-response transcription factor pacC/RIM101		57,076	518	DNA binding//nucleus//cytoplasm//regulation of transcription, DNA-templated//metal ion binding
YALI1_E38706g	LpH	TRUE	1	NaN	NaN	1	Sls1 protein		47,201	426	adenyl-nucleotide exchange factor activity//endoplasmic reticulum lumen//protein transport//regulation of catalytic activity
YALI1_D27946g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		22,399	199	integral component of membrane
YALI1_E02767g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		59,321	539	integral component of membrane
YALI1_B20243g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		71,077	630	nucleic acid binding//hydrolase activity
YALI1_C24850g	LpH	TRUE	1	0.182145901525941	0.252093979730417	2	CRAL-TRIO domain-containing protein		46,589	410	
YALI1_C00710g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,087	100	
YALI1_E12703g	LpH	TRUE	-1	NaN	NaN	1	Ribosomal protein L1p/L10e family-domain-containing protein		49,235	452	maturation of LSU-rRNA//RNA binding//translation//cytosolic large ribosomal subunit//90S preribosome
YALI1_E08198g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		46,580	417	peroxisome matrix targeting signal-1 binding//peroxisomal membrane//cytosol//protein import into peroxisome matrix, docking
YALI1_D31083g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		102,903	949	negative regulation of transcription by RNA polymerase II//cytoplasm//regulation of nitrogen utilization//mitochondria-nucleus signaling pathway
YALI1_D35148g	LpH	TRUE	-1	NaN	NaN	1	P-loop containing nucleoside triphosphate hydrolase protein		142,739	1260	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//RNA binding//ATP-dependent RNA helicase activity//ATP binding//nucleolus//cytoplasm//small-subunit processome
YALI1_D03805g	LpH	TRUE	1	NaN	NaN	4	Peptidase S8/S53 domain-containing protein		47,376	450	serine-type endopeptidase activity//proteolysis
YALI1_F09088g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		37,897	335	
YALI1_C03415g	LpH	TRUE	-1	0.0652864324771109	0.0873467695142421	1	Mitochondrial carrier domain-containing protein		32,490	314	carnitine:acyl carnitine antiporter activity//mitochondrial inner membrane//fatty acid metabolic process//mitochondrial transport//carnitine transmembrane transporter activity//integral component of membrane//carnitine transmembrane transport
YALI1_D05343g	LpH	TRUE	-1	0.0944640108646999	0.0513056734333672	3	Peroxidase (EC 1.11.1.-)		32,388	285	response to reactive oxygen species//cytochrome-c peroxidase activity//mitochondrial matrix//heme binding//cellular response to oxidative stress//hydrogen peroxide catabolic process//metal ion binding//oxidation-reduction process//cellular oxidant detoxification
YALI1_E18927g	LpH	TRUE	-1	0.25360490681587	0.181112402848423	2	Malate synthase (EC 2.3.3.9)		64,412	575	malate synthase activity//peroxisomal matrix//glyoxylate cycle//tricarboxylic acid cycle//fatty acid catabolic process//glyoxysome//carbon utilization//acetate catabolic process//citramalate lyase activity
YALI1_E36937g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		82,255	735	DNA-binding transcription factor activity, RNA polymerase II-specific//nucleus//regulation of transcription by RNA polymerase II//zinc ion binding
YALI1_A04976g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		50,915	450	
YALI1_F11481g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		43,044	401	oxidoreductase activity//oxidation-reduction process
YALI1_E22697g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		33,481	297	
YALI1_F37714g	LpH	TRUE	1	NaN	NaN	1	Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)		31,893	298	purine-nucleoside phosphorylase activity//hydrolase activity, hydrolyzing N-glycosyl compounds//pyridine nucleotide biosynthetic process//purine ribonucleoside catabolic process
YALI1_F10530g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		46,388	402	
YALI1_F36178g	LpH	TRUE	-1	NaN	NaN	1	Peroxisomal targeting signal receptor		66,601	598	peroxisome matrix targeting signal-1 binding//peroxisomal membrane//cytosol//fatty acid beta-oxidation//protein import into peroxisome matrix, docking
YALI1_E06882g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		43,935	388	nuclear division//nucleolus//rRNA processing//preribosome, large subunit precursor//nuclear periphery//ribosomal large subunit biogenesis//identical protein binding//mitotic spindle pole body
YALI1_D23094g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		38,754	368	
YALI1_E28919g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		83,126	732	RNA polymerase II proximal promoter sequence-specific DNA binding//proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific//nucleus//zinc ion binding//positive regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source
YALI1_F03269g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		88,459	815	
YALI1_E20794g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		101,011	883	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_F27141g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		70,932	633	DNA-binding transcription factor activity, RNA polymerase II-specific//RNA polymerase II transcription regulator recruiting activity//nucleus//regulation of transcription by RNA polymerase II//cell differentiation//sequence-specific DNA binding//transcription regulatory region DNA binding//mitotic spindle assembly
YALI1_C12941g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		67,187	605	catalytic activity//ribosome//metabolic process
YALI1_E15093g	LpH	TRUE	1	NaN	NaN	3	Galactosyl transferase GMA12/MNN10 family-domain-containing protein		38,673	333	Golgi membrane//protein N-linked glycosylation//fungal-type cell wall biogenesis//integral component of membrane//alpha-1,2-galactosyltransferase activity//protein galactosylation
YALI1_F13001g	LpH	TRUE	-1	NaN	NaN	1	DNA-directed RNA polymerases I, II, and III subunit RPABC3		15,614	139	RNA polymerase I activity//RNA polymerase II activity//RNA polymerase III activity//transcription, RNA-templated//RNA-directed 5'-3' RNA polymerase activity//RNA polymerase II, core complex//RNA polymerase III complex//RNA polymerase I complex//transcription by RNA polymerase I//transcription by RNA polymerase II//tRNA transcription by RNA polymerase III
YALI1_D30922g	LpH	TRUE	-1	NaN	NaN	1	U3 small nucleolar ribonucleo protein IMP4		32,225	283	rRNA processing//snoRNA binding//small-subunit processome//Mpp10 complex//rRNA primary transcript binding//ribosomal small subunit biogenesis//single-stranded telomeric DNA binding
YALI1_A12302g	LpH	TRUE	-1	NaN	NaN	1	Ribosome biogenesis regulatory protein		23,194	206	ribosomal large subunit export from nucleus//endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleoplasm//nucleolus//preribosome, large subunit precursor//nuclear periphery//cellular response to drug//ribosomal large subunit biogenesis
YALI1_B07500g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		39,994	351	nucleic acid binding
YALI1_D10495g	LpH	TRUE	1	NaN	NaN	3	Lysophospholipase (EC 3.1.1.5)		62,861	569	lysophospholipase activity//phospholipase A2 activity//phospholipid catabolic process//hyphal cell wall
YALI1_F06896g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		26,588	231	cytoplasm//N-acetylglucosamine metabolic process
YALI1_C04093g	LpH	TRUE	1	NaN	NaN	3	Aldehyde dehydrogenase domain-containing protein		53,298	496	aldehyde dehydrogenase (NAD) activity//aldehyde dehydrogenase [NAD(P)+] activity//ethanol metabolic process//pyruvate metabolic process//NADPH regeneration//acetate biosynthetic process//mitochondrial nucleoid
YALI1_D01910g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,850	78	
YALI1_A12617g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		38,687	350	
YALI1_F19610g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		21,119	189	integral component of membrane
YALI1_F26654g	LpH	TRUE	-1	NaN	NaN	3	Mechanosensitive ion channel protein		121,252	1087	calcium channel activity//calcium ion binding//endoplasmic reticulum membrane//cellular calcium ion homeostasis//integral component of membrane//calcium ion transmembrane transport
YALI1_F15291g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		45,861	404	
YALI1_B15346g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		41,439	368	protein tyrosine phosphatase activity//protein tyrosine/serine/threonine phosphatase activity//peptidyl-tyrosine dephosphorylation
YALI1_E40754g	LpH	TRUE	-1	NaN	NaN	2	ATP-dependent RNA helicase MRH4, mitochondrial		58,199	514	
YALI1_E07099g	LpH	TRUE	-1	0.043898083853001	0.0517184475559512	2	Uncharacterized protein		43,676	379	lipid metabolic process//regulation of signal transduction//membrane//acylglycerol lipase activity
YALI1_D28518g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		288,340	2538	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//90S preribosome//small-subunit processome
YALI1_D09566g	LpH	TRUE	1	0.0231178106358087	0.0623610258519837	2	Uncharacterized protein		44,560	434	fungal-type cell wall//fungal-type cell wall organization
YALI1_A09593g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		52,204	457	catalytic activity
YALI1_E01081g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		31,409	279	integral component of membrane
YALI1_E13899g	LpH	TRUE	-1	0.236331925979145	0.339720560045778	1	Peroxisomal acetoacetyl-CoA thiolase		41,357	397	acetyl-CoA C-acetyltransferase activity//mitochondrion//peroxisome//fatty acid beta-oxidation//metal ion binding
YALI1_B23798g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		31,773	270	nucleolus//rRNA processing//preribosome, large subunit precursor//ribosomal large subunit biogenesis
YALI1_E09817g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		9,744	91	
YALI1_C28310g	LpH	TRUE	-1	NaN	NaN	2	ABC-2 type transporter-domain-containing protein		165,353	1469	ATP binding//plasma membrane//integral component of membrane//cellular response to drug//ATPase activity, coupled to transmembrane movement of substances//transmembrane transport
YALI1_B00133g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		57,443	523	integral component of membrane
YALI1_A03721g	LpH	TRUE	1	0.0133385908748728	0.0206505030467955	1	Sorting nexin MVP1		68,061	605	endosome//cytosol//endocytosis//protein transport//vesicle organization//extrinsic component of membrane//phosphatidylinositol binding//retrograde transport, endosome to Golgi
YALI1_F24881g	LpH	TRUE	-1	NaN	NaN	1	Beta-lactamase-like protein		34,514	304	
YALI1_C13973g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		57,598	529	DNA-binding transcription factor activity//DNA repair//regulation of transcription, DNA-templated//methyltransferase activity//zinc ion binding//methylation//sequence-specific DNA binding
YALI1_C00826g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		63,607	556	integral component of membrane//transmembrane transport
YALI1_F02592g	LpH	TRUE	-1	NaN	NaN	2	Beta-glucosidase (EC 3.2.1.21)		94,583	862	beta-glucosidase activity//cellulose catabolic process//scopolin beta-glucosidase activity
YALI1_E12561g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		24,393	217	
YALI1_E04672g	LpH	TRUE	1	NaN	NaN	3	Major facilitator superfamily domain-containing protein		48,952	448	fungal-type vacuole membrane//integral component of membrane//transmembrane transport
YALI1_D12403g	LpH	TRUE	1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		59,157	534	integral component of membrane//transmembrane transport
YALI1_F19106g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		30,297	275	RNA binding
YALI1_E01947g	LpH	TRUE	1	NaN	NaN	3	SacI homology domain-containing protein		76,448	676	phosphoric ester hydrolase activity
YALI1_A22275g	LpH	TRUE	1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		62,745	575	inorganic phosphate transmembrane transporter activity//manganese ion transmembrane transporter activity//integral component of plasma membrane//polyphosphate metabolic process//phosphate ion transport//manganese ion transmembrane transport//selenite:proton symporter activity//plasma membrane selenite transport//positive regulation of replicative senescence
YALI1_C00841g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		30,770	272	
YALI1_E27939g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		79,094	697	RNA binding//protein binding//nucleus//mRNA processing//U1 snRNP binding
YALI1_C30749g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		62,164	548	integral component of membrane//transmembrane transport
YALI1_D15792g	LpH	TRUE	-1	NaN	NaN	2	Fungal-specific transcription factor domain-containing protein (Fungal-specific transcription factor domain-domain-containing protein) (Transcriptional activator of fatty acid utilization)	POR1	102,484	916	DNA-binding transcription factor activity, RNA polymerase II-specific//nucleus//regulation of transcription by RNA polymerase II//zinc ion binding//fatty acid catabolic process//transcription regulatory region DNA binding
YALI1_B28659g	LpH	TRUE	1	0.409844958621567	0.552226649898271	2	Plasma membrane ATPase (EC 7.1.2.1)		99,032	916	ATP binding//plasma membrane//regulation of pH//proton-exporting ATPase activity, phosphorylative mechanism//integral component of membrane//membrane raft//metal ion binding//proton export across plasma membrane//proteasome storage granule assembly
YALI1_A22105g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		30,257	263	integral component of membrane
YALI1_F15286g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		13,100	116	
YALI1_C19500g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		53,329	494	RNA binding
YALI1_F34187g	LpH	TRUE	1	NaN	NaN	2	HAD-like domain-containing protein		31,489	283	metabolic process//hydrolase activity
YALI1_E30707g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		34,375	303	nucleolus//rRNA binding//90S preribosome//ribosomal small subunit biogenesis
YALI1_C33444g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		30,440	265	DNA binding//nucleus//intracellular non-membrane-bounded organelle//intracellular organelle part//chromosome organization
YALI1_E00680g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		52,893	471	
YALI1_F20462g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		33,199	292	nucleic acid binding//nucleolus//rRNA processing//biological regulation
YALI1_B16110g	LpH	TRUE	-1	NaN	NaN	1	Multiple RNA-binding domain-containing protein 1		92,677	828	RNA binding//nucleus//rRNA processing
YALI1_D21511g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		75,827	666	triglyceride lipase activity//lipid metabolic process
YALI1_B02151g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		8,425	77	
YALI1_B22375g	LpH	TRUE	1	NaN	NaN	1	ERG2/sigma1 receptor-like protein		24,410	218	C-8 sterol isomerase activity//endoplasmic reticulum//ergosterol biosynthetic process//membrane//cellular response to drug
YALI1_E30173g	LpH	TRUE	1	NaN	NaN	3	P-loop containing nucleoside triphosphate hydrolase protein		157,286	1414	fungal-type vacuole membrane//ATP binding//drug transmembrane transport//xenobiotic transmembrane transporting ATPase activity//bilirubin transmembrane transporter activity//bilirubin transport//integral component of membrane//xenobiotic transport
YALI1_B09497g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		42,224	380	
YALI1_A21835g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		33,256	290	cytoplasm//SCF ubiquitin ligase complex//regulation of proteolysis//ubiquitin protein ligase binding//proteasome-mediated ubiquitin-dependent protein catabolic process
YALI1_F07573g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		25,775	223	
YALI1_F07042g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		23,448	221	
YALI1_B21935g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		35,295	312	integral component of membrane
YALI1_C25391g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		73,877	655	
YALI1_E01432g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		18,565	160	integral component of membrane
YALI1_E37264g	LpH	TRUE	-1	NaN	NaN	3	Metallo-dependent phosphatase-like protein		72,913	631	hydrolase activity
YALI1_B28268g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		129,032	1197	cytoplasm
YALI1_F28274g	LpH	TRUE	-1	NaN	NaN	2	Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase)		24,718	222	carbonate dehydratase activity//mitochondrial intermembrane space//zinc ion binding//carbon utilization//cellular response to oxidative stress//cellular response to carbon dioxide
YALI1_A06396g	LpH	TRUE	1	NaN	NaN	2	GGL domain-containing protein (GGL domain-domain-containing protein)		19,203	166	pheromone-dependent signal transduction involved in conjugation with cellular fusion//cytoplasm//heterotrimeric G-protein complex//G protein-coupled receptor signaling pathway//enzyme activator activity//cAMP-mediated signaling//positive regulation of catalytic activity
YALI1_C11365g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,342	90	
YALI1_C33055g	LpH	TRUE	1	NaN	NaN	1	Ribonuclease T2-like protein		42,796	406	RNA binding//vacuolar lumen//ribonuclease T2 activity//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_A15105g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		64,115	587	catalytic activity//metabolic process
YALI1_F39789g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		65,160	597	
YALI1_B29310g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		177,749	1583	guanyl-nucleotide exchange factor activity//intracellular//small GTPase mediated signal transduction
YALI1_D13124g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		31,062	265	
YALI1_D00673g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		19,641	175	
YALI1_F31587g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		38,346	351	
YALI1_D08339g	LpH	TRUE	-1	NaN	NaN	2	RibD C-terminal domain-containing protein (RibD C-terminal domain-domain-containing protein)		27,709	250	enzyme-directed rRNA pseudouridine synthesis//5-amino-6-(5-phosphoribosylamino)uracil reductase activity//riboflavin biosynthetic process//pseudouridine synthase activity//deaminase activity//protein dimerization activity//NADP binding//oxidation-reduction process
YALI1_E02626g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		60,643	536	nucleotide binding//monooxygenase activity//coenzyme binding
YALI1_D33397g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		13,169	114	integral component of membrane
YALI1_D23479g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		126,670	1146	nucleic acid binding
YALI1_E16202g	LpH	TRUE	-1	0.235333365793489	0.238463263936928	1	Heat shock protein 70 family		75,765	685	ATP binding//protein folding//proteasomal protein catabolic process
YALI1_E31446g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		21,217	188	
YALI1_F16426g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		19,881	176	
YALI1_F39106g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		128,405	1137	nucleolus//ribosome biogenesis
